Date,Adj Close,Close,High,Low,Open,Volume
2019-01-28,100.53768157958984,124.87000274658203,125.22000122070312,123.4000015258789,124.26000213623047,1644100
2019-01-29,100.10291290283203,124.33000183105469,125.69000244140625,124.20999908447266,124.63999938964844,1372000
2019-01-30,99.56344604492188,123.66000366210938,125.04000091552734,123.19999694824219,124.2699966430664,1896100
2019-01-31,98.76637268066406,122.66999816894531,123.41000366210938,120.5,122.83000183105469,2099300
2019-02-01,98.81468200683594,122.7300033569336,123.93000030517578,122.37999725341797,123.12000274658203,2390500
2019-02-04,100.34444427490234,124.62999725341797,124.63999938964844,122.83000183105469,123.3499984741211,2105000
2019-02-05,99.04818725585938,123.0199966430664,124.87999725341797,122.33000183105469,124.62999725341797,2345500
2019-02-06,98.71804809570312,122.61000061035156,123.94000244140625,121.80999755859375,122.62999725341797,2199000
2019-02-07,98.90325927734375,122.83999633789062,125.29000091552734,121.69999694824219,123.05999755859375,2247600
2019-02-08,97.61502075195312,121.23999786376953,123.2300033569336,119.69000244140625,122.30000305175781,1471400
2019-02-11,97.88072204589844,121.56999969482422,122.5,121.0,121.73999786376953,1700800
